,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,f_1,f_2,f_3,CV
65,9.188635971304334,38.596658008649186,132.8685741104111,5.107412247466711,2.454649656521892,12.425158624024775,19.05154249347879,4.57825289550971,201.65835716722052,369.7292031321055,603.5689166628813,37.466980181011174,49.26997267659076,100.0,1.2724120126260514,[0.]
66,9.582992683926207,38.47549141708982,121.24826822516927,0.9757230637535028,1.3814216672273016,14.199227312421804,16.619809431564757,5.23166452885624,166.37608011927128,190.72333486656387,567.975587212396,17.895289172645743,45.10422005864532,99.9012875783888,3.8013044278345816,[0.]
67,9.7193177072267,38.62884818543891,123.55004847797647,2.7567177147531634,2.510140556484548,22.255303482423006,14.651181506730573,1.3649873925082623,232.11854051601296,207.78205345142743,472.75675093709344,18.688723231366133,46.22137302378198,99.94222417846868,2.510524606962126,[0.]
68,9.742929928593576,38.72808632735152,114.38749568614875,2.743070005944385,2.1933255619828254,29.351429077374533,1.0583644564790438,5.324841846051401,206.96775831904824,188.22115080254233,159.49194591889184,0.402875814256079,40.015375034694834,98.26885806208476,0.25453532436458154,[0.]
69,0.9057535228399543,37.04609448247249,91.74988378983684,1.2405914916093346,0.1230757127305182,20.866723715170927,0.0428735707028371,0.9037553300759875,13.312314518023527,132.2967811417676,76.71235970361718,0.0023033711117182547,24.39225057704162,78.29916602606033,0.020805712992864725,[0.]
70,9.582992683926207,38.49229405387742,121.16821594128233,0.9757230637535028,2.170921246783964,20.981956741013487,14.966341751650301,5.1806923122991115,165.25422222617888,199.5932320491977,567.975587212396,18.30993705262701,45.70522835992612,99.9446876180563,3.076868852707209,[0.]
71,9.64662877628213,39.59512711908057,135.46320571872764,1.0637611655570818,0.7402927282825971,29.15228956124204,11.987290483206465,5.214239293517775,194.27185004911087,234.28382737287774,552.8056564531264,12.471566014970739,48.22439766570357,99.90981513931305,1.4789784670733697,[0.]
72,9.686465420765508,38.627823198958104,121.93899070710303,0.4754327307917974,1.8189067541089372,13.285839911854406,15.049477502705006,4.8220097151372885,237.96182567693828,189.40737470113103,544.5442109098027,49.833873644290264,46.371084709381584,100.0,4.352586652811856,[0.]
73,9.615939323057537,38.53195984727224,123.10508043120045,0.979989410113437,2.180283315003518,31.601811369654875,1.4361624268162059,5.061077951318564,223.5113325501392,198.4513531067477,523.9205390301569,18.66747150993356,44.531529108157734,99.82470386293751,3.998669036890643,[0.]
74,7.376432083961806,35.442792663682376,135.46320571872764,0.8553112429499952,1.029751989637177,29.157706801901018,11.987290483206465,5.214239293517775,82.65329961805038,212.0391291969728,552.3129468255632,5.937318702238388,45.45228016554171,99.64834951407384,1.4066866357963463,[0.]
